I,Q
0.972306,-1.312191
0.75814,-0.894914
0.492488,0.04133
0.264816,0.955478
0.205214,1.315073
0.393584,0.913511
0.762328,-0.008463
1.09491,-0.913297
1.132524,-1.286215
0.740193,-0.930295
0.017911,-0.06538
-0.731571,0.816612
-1.172702,1.24112
-1.139856,1.005918
-0.740751,0.263695
-0.285471,-0.600119
-0.091063,-1.198648
-0.283271,-1.34875
-0.7244,-1.139914
-1.105098,-0.843144
-1.14151,-0.725052
-0.745114,-0.880916
-0.062665,-1.179825
0.627288,-1.350672
1.083001,-1.157465
1.223377,-0.557465
1.137284,0.249817
0.987145,0.917624
0.893529,1.139892
0.87686,0.820965
0.891264,0.123734
0.896686,-0.623789
0.908725,-1.10714
0.973134,-1.182744
1.095095,-0.917992
1.184351,-0.520853
1.092023,-0.202559
0.72344,-0.072974
0.151318,-0.117239
-0.373406,-0.248475
-0.552543,-0.385586
-0.238699,-0.499052
0.425604,-0.606439
1.056642,-0.737295
1.243151,-0.899867
0.808493,-1.069098
-0.060726,-1.188069
-0.90375,-1.188384
-1.255119,-1.01518
-0.92436,-0.661933
-0.101477,-0.198773
0.760526,0.226037
1.22043,0.440635
1.096609,0.344807
0.536334,-0.003653
-0.109736,-0.38353
-0.519574,-0.518322
-0.577087,-0.247819
-0.397588,0.346694
-0.210148,0.956926
-0.194117,1.221125
-0.380664,0.955276
-0.667078,0.29353
-0.905741,-0.372757
-0.999077,-0.628789
-0.936758,-0.300235
-0.766133,0.42149
-0.545565,1.086691
-0.311075,1.261334
-0.081666,0.794376
0.123703,-0.084849
0.271786,-0.904033
0.326978,-1.225996
0.273283,-0.897385
0.124923,-0.114105
-0.083466,0.706676
-0.316465,1.170912
-0.547446,1.110929
-0.75635,0.633086
-0.912768,0.014585
-0.975286,-0.477344
-0.913332,-0.723289
-0.732098,-0.776386
-0.487001,-0.780072
-0.258686,-0.848532
-0.10408,-0.991049
-0.017395,-1.12448
0.069861,-1.141582
0.237348,-0.989094
0.50848,-0.697634
0.816572,-0.344776
1.031489,-0.002583
1.032656,0.300845
0.783735,0.572183
0.36314,0.809116
-0.076225,0.974969
-0.388478,1.010078
-0.506995,0.883106
-0.465524,0.63523
-0.357244,0.376424
-0.271538,0.227129
-0.245973,0.241333
-0.265308,0.361082
-0.296097,0.454902
-0.321379,0.403274
-0.347097,0.181588
-0.381027,-0.118256
-0.402445,-0.344649
-0.360136,-0.374239
-0.210295,-0.176239
0.035673,0.185957
0.28659,0.600552
0.412033,0.965409
0.326909,1.214899
0.056219,1.313179
-0.259669,1.234373
-0.450202,0.964801
-0.428859,0.52367
-0.261507,-0.02
-0.123712,-0.555309
-0.180246,-0.971223
-0.463301,-1.203188
-0.839899,-1.246083
-1.08922,-1.142702
-1.041006,-0.948778
-0.672015,-0.712872
-0.105163,-0.48165
0.483737,-0.313642
0.961454,-0.272747
1.272478,-0.395169
1.402838,-0.644283
1.329035,-0.906333
1.015482,-1.037388
0.471685,-0.949647
-0.193904,-0.672629
-0.774522,-0.356369
-1.057902,-0.188634
-0.948956,-0.279015
-0.526303,-0.584598
-0.000986,-0.928265
0.409519,-1.102181
0.594922,-0.997483
0.576021,-0.67438
0.446809,-0.325171
0.285824,-0.150503
0.116062,-0.226599
-0.065937,-0.448572
-0.241554,-0.595384
-0.35682,-0.473103
-0.363992,-0.046563
-0.281539,0.522962
-0.203506,0.968693
-0.241048,1.068261
-0.43661,0.763736
-0.720191,0.17719
-0.949918,-0.475453
-1.000599,-1.003267
-0.835301,-1.312513
-0.508117,-1.398124
-0.107629,-1.282557
0.301153,-0.975061
0.684453,-0.488232
0.997404,0.115436
1.151663,0.690117
1.039393,1.052341
0.613671,1.082421
-0.035059,0.812098
-0.685643,0.427314
-1.088722,0.161929
-1.10897,0.150057
-0.808235,0.339095
-0.411598,0.523018
-0.169591,0.482123
-0.21247,0.134644
-0.490488,-0.403683
-0.831104,-0.888152
-1.0628,-1.091155
-1.116344,-0.929707
-1.042586,-0.497615
-0.944282,0.008853
-0.888241,0.414064
-0.858594,0.648607
-0.786439,0.753678
-0.608473,0.817703
-0.319512,0.900639
0.028681,0.999279
0.367308,1.065536
0.657314,1.054952
0.899546,0.957824
1.101984,0.801237
1.239179,0.622939
1.241339,0.454911
1.038314,0.318722
0.627604,0.233508
0.12035,0.212175
-0.290701,0.253417
-0.424818,0.329375
-0.216305,0.393226
0.238012,0.403023
0.728337,0.350839
1.045326,0.265769
1.086513,0.185391
0.887614,0.109083
0.572652,-0.009522
0.263271,-0.228902
0.018386,-0.553337
-0.161695,-0.897743
-0.285817,-1.108062
-0.331599,-1.051412
-0.257506,-0.711454
-0.054438,-0.216872
0.209669,0.215038
0.409228,0.396386
0.439765,0.263947
0.309849,-0.105327
0.154066,-0.561975
0.154787,-0.9695
0.409358,-1.250419
0.829262,-1.369329
1.167547,-1.296367
1.157987,-0.99834
0.693496,-0.48146
-0.081206,0.161628
-0.823658,0.742485
-1.183039,1.052263
-1.005173,0.973633
-0.425331,0.560729
0.20933,0.013755
0.548193,-0.431636
0.443224,-0.629947
0.02425,-0.585405
-0.394467,-0.411922
-0.516266,-0.232886
-0.239627,-0.100652
0.29706,0.007781
0.819524,0.136521
1.090318,0.290054
1.03814,0.421263
0.765155,0.468901
0.453583,0.411685
0.245885,0.285688
0.179741,0.150883
0.208804,0.036969
0.26695,-0.079248
0.320708,-0.249354
0.369752,-0.496343
0.414983,-0.773953
0.426348,-0.982244
0.356064,-1.026824
0.180177,-0.883581
-0.062692,-0.622994
-0.278905,-0.373519
-0.369761,-0.245502
-0.29166,-0.266635
-0.08132,-0.371733
0.168395,-0.440865
0.360885,-0.370274
0.445117,-0.124442
0.429146,0.248588
0.359237,0.65118
0.287175,0.983657
0.244574,1.181252
0.240295,1.225196
0.270117,1.13096
0.332191,0.928546
0.43081,0.647931
0.574884,0.323127
0.757821,-0.008832
0.948845,-0.303426
1.096989,-0.513477
1.152482,-0.598571
1.089606,-0.535901
0.920519,-0.329334
0.682958,-0.010376
0.409595,0.360182
0.104772,0.709386
-0.245812,0.969119
-0.633918,1.097074
-0.988402,1.094612
-1.175013,1.009035
-1.06212,0.912482
-0.613556,0.866832
0.051322,0.892037
0.695478,0.957592
1.080077,1.00485
1.096104,0.991913
0.820541,0.924872
0.458201,0.861564
0.210055,0.870773
0.158367,0.973772
0.243482,1.113331
0.33937,1.17221
0.35293,1.041309
0.271141,0.69418
0.132885,0.22386
-0.038086,-0.19811
-0.262712,-0.410633
-0.564415,-0.351333
-0.89916,-0.088586
-1.127112,0.216865
-1.07633,0.401175
-0.666936,0.379039
0.003086,0.171839
0.682043,-0.121406
1.100485,-0.390213
1.12935,-0.572862
0.846038,-0.675688
0.468445,-0.756338
0.205266,-0.873703
0.135229,-1.039295
0.198223,-1.193731
0.284689,-1.228266
0.334375,-1.039294
0.363737,-0.595945
0.40951,0.019482
0.451426,0.634088
0.404252,1.062333
0.194689,1.204207
-0.142332,1.103703
-0.437622,0.919426
-0.480285,0.824169
-0.16973,0.893831
0.386133,1.060121
0.911877,1.160879
1.128281,1.05406
0.924758,0.716116
0.422791,0.256404
-0.112852,-0.151701
-0.448171,-0.373593
-0.510951,-0.374513
-0.400204,-0.209502
-0.282268,0.03892
-0.270973,0.312402
-0.3753,0.584532
-0.54173,0.827379
-0.722649,0.987597
-0.9102,1.001943
-1.1035,0.846813
-1.258438,0.580483
-1.27139,0.331539
-1.036118,0.236043
-0.533074,0.356149
0.122744,0.634828
0.716465,0.91886
1.039496,1.039036
0.995841,0.897375
0.638412,0.518809
0.124245,0.029557
-0.376315,-0.412384
-0.752309,-0.698414
-0.96507,-0.816497
-1.019516,-0.835433
-0.928658,-0.84408
-0.705643,-0.876829
-0.377861,-0.884851
-0.005299,-0.761488
0.325651,-0.426276
0.536089,0.096104
0.584593,0.652385
0.486627,1.024528
0.296914,1.04355
0.080094,0.684282
-0.114965,0.080104
-0.253941,-0.548671
-0.310202,-1.002201
-0.263131,-1.177601
-0.109429,-1.07783
0.116824,-0.765367
0.342667,-0.317305
0.48474,0.187554
0.493978,0.652496
0.387475,0.958654
0.239898,0.993399
0.131075,0.71069
0.076212,0.169845
0.008104,-0.468656
-0.177846,-1.011974
-0.528173,-1.319929
-0.953427,-1.357261
-1.237494,-1.181791
-1.152359,-0.892496
-0.618275,-0.570822
0.198279,-0.261011
0.931958,0.024179
1.205951,0.274497
0.854801,0.462907
0.046639,0.553183
-0.795887,0.516162
-1.231126,0.352387
-1.056117,0.103111
-0.420358,-0.154632
0.267124,-0.330715
0.589638,-0.357855
0.368606,-0.22381
-0.245739,0.012792
-0.882161,0.244061
-1.18218,0.362213
-1.001839,0.312404
-0.471562,0.118895
0.116046,-0.135231
0.493201,-0.354535
0.560952,-0.476352
0.411777,-0.489159
0.236869,-0.418314
0.191644,-0.296366
0.303999,-0.144864
0.474656,0.020071
0.548303,0.180557
0.409344,0.31153
0.048063,0.391284
-0.428504,0.410964
-0.845255,0.3817
-1.036421,0.323923
-0.920314,0.26011
-0.538128,0.210096
-0.032892,0.204171
0.418937,0.279049
0.694081,0.453164
0.784767,0.69854
0.786868,0.927249
0.82677,1.027377
0.964471,0.931343
1.145299,0.672578
1.226837,0.381073
1.077564,0.208253
0.679587,0.225948
0.161274,0.373066
-0.266184,0.490493
-0.42914,0.422221
-0.292725,0.119198
0.020539,-0.332381
0.305125,-0.763286
0.389118,-1.021868
0.21762,-1.049623
-0.148,-0.885251
-0.582981,-0.610694
-0.970777,-0.292007
-1.236914,0.043778
-1.341319,0.386878
-1.25716,0.7111
-0.968907,0.966021
-0.497975,1.104228
0.075769,1.11522
0.617604,1.034125
0.987697,0.916215
1.100543,0.797593
0.961788,0.673588
0.653564,0.518701
0.28736,0.324582
-0.041656,0.120278
-0.272101,-0.051083
-0.368561,-0.170121
-0.311328,-0.264032
-0.100651,-0.376298
0.231281,-0.506489
0.614002,-0.573807
0.957407,-0.451591
1.184998,-0.069066
1.256754,0.491763
1.172131,0.992644
0.95355,1.160481
0.632551,0.870051
0.256279,0.253107
-0.103925,-0.344581
-0.361898,-0.565582
-0.453967,-0.267099
-0.389533,0.377575
-0.265433,0.979133
-0.221583,1.171647
-0.352732,0.830118
-0.637097,0.124237
-0.936856,-0.61163
-1.079002,-1.085943
-0.970502,-1.191872
-0.667509,-1.005718
-0.342877,-0.672283
-0.175855,-0.292417
-0.232453,0.106124
-0.418919,0.507897
-0.543741,0.849063
-0.440817,1.02104
-0.075581,0.948194
0.427629,0.672503
0.85969,0.357776
1.040761,0.199183
0.909241,0.297457
0.534555,0.590378
0.060802,0.898751
-0.372501,1.046918
-0.684497,0.97111
-0.864057,0.738945
-0.935982,0.47876
-0.925169,0.285365
-0.842557,0.178812
-0.6935,0.134341
-0.500025,0.146775
-0.309985,0.255041
-0.180407,0.497095
-0.151768,0.830053
-0.222096,1.099161
-0.350927,1.100529
-0.490418,0.713554
-0.614453,0.015697
-0.736793,-0.721619
-0.886975,-1.171858
-1.06532,-1.15184
-1.216104,-0.744623
-1.235793,-0.26135
-1.029444,-0.050424
-0.578111,-0.269555
0.02754,-0.778688
0.620131,-1.215089
1.034698,-1.224444
1.191986,-0.691926
1.131896,0.167021
0.981266,0.927027
0.872394,1.199108
0.869001,0.855587
0.944754,0.090462
1.015864,-0.701192
1.003619,-1.149653
0.882866,-1.095846
0.683952,-0.638658
0.466449,-0.036269
0.278886,0.459533
0.136292,0.729224
0.019391,0.806255
-0.109031,0.810584
-0.280001,0.850304
-0.50119,0.957385
-0.740343,1.077522
-0.933737,1.121476
-1.006798,1.024863
-0.914389,0.794319
-0.680455,0.508122
-0.403229,0.28803
-0.214681,0.238109
-0.199838,0.387007
-0.333959,0.663935
-0.478648,0.927129
-0.465199,1.03544
-0.217874,0.927392
0.173554,0.658912
0.484058,0.374425
0.490192,0.226868
0.126106,0.291217
-0.456587,0.530563
-0.958423,0.82207
-1.105485,1.032906
-0.802496,1.093291
-0.177915,1.025076
0.514307,0.918104
1.043508,0.867215
1.305711,0.913705
1.326244,1.020389
1.18297,1.093316
0.933591,1.039464
0.602609,0.827955
0.221286,0.523904
-0.134936,0.267989
-0.360034,0.201755
-0.378442,0.379789
-0.19887,0.717867
0.086323,1.020597
0.365269,1.086344
0.575719,0.826729
0.726171,0.332693
0.85175,-0.17214
0.957546,-0.457763
1.006851,-0.418762
0.9689,-0.129874
0.878503,0.216385
0.838585,0.433506
0.940498,0.451067
1.157287,0.334802
1.311468,0.225622
1.166144,0.239804
0.604178,0.40166
-0.237586,0.645491
-0.989896,0.868472
-1.249284,0.987397
-0.838017,0.96982
0.049965,0.825016
0.927037,0.58613
1.288952,0.291184
0.918831,-0.026487
0.024789,-0.342138
-0.880061,-0.640771
-1.281735,-0.912367
-0.966082,-1.136306
-0.129031,-1.269659
0.757684,-1.245832
1.235662,-1.007499
1.113814,-0.552976
0.546358,0.03595
-0.108797,0.610157
-0.525334,1.019712
-0.590859,1.188256
-0.421163,1.14726
-0.238386,1.007363
-0.201106,0.88789
-0.31173,0.852267
-0.450586,0.890848
-0.47993,0.949858
-0.340085,0.982768
-0.064261,0.978297
0.268568,0.955555
0.600763,0.938952
0.908873,0.937334
1.170419,0.944904
1.324193,0.954433
1.284341,0.961548
0.996499,0.962302
0.496006,0.949755
-0.091389,0.920185
-0.6088,0.890097
-0.946755,0.897018
-1.077315,0.970248
-1.021518,1.08804
-0.796812,1.159124
-0.4012,1.060411
0.140011,0.726168
0.71164,0.222063
1.103122,-0.25425
1.104968,-0.479813
0.650111,-0.351461
-0.09729,0.025307
-0.799554,0.388947
-1.120461,0.481863
-0.912209,0.212802
-0.285949,-0.291251
0.471279,-0.779623
1.071669,-1.045794
1.367005,-1.040254
1.373149,-0.853907
1.191189,-0.606006
0.909966,-0.345715
0.570428,-0.054949
0.201069,0.262177
-0.136732,0.501243
-0.3472,0.486285
-0.356069,0.11277
-0.171963,-0.51677
0.109543,-1.081582
0.361588,-1.217369
0.501297,-0.762127
0.517721,0.095776
0.446533,0.906622
0.316647,1.226504
0.132366,0.890207
-0.095276,0.10501
-0.306258,-0.698333
-0.395679,-1.138198
-0.281658,-1.085365
0.009372,-0.672734
0.32422,-0.137261
0.462957,0.351511
0.314555,0.747713
-0.048485,1.051547
-0.396842,1.203648
-0.48622,1.075337
-0.215413,0.583465
0.303329,-0.174099
0.818578,-0.889135
1.093931,-1.190518
1.04263,-0.882212
0.756177,-0.09677
0.426229,0.755216
0.218683,1.224989
0.186623,1.098682
0.272562,0.510478
0.36441,-0.160758
0.371706,-0.545614
0.26537,-0.500968
0.074465,-0.155796
-0.145564,0.226027
-0.348473,0.440191
-0.517419,0.454309
-0.658238,0.372869
-0.790006,0.313667
-0.923509,0.311791
-1.045757,0.319554
-1.121803,0.288292
-1.105719,0.234273
-0.96744,0.231569
-0.710615,0.333894
-0.375456,0.493686
-0.017773,0.572364
0.315988,0.431291
0.601111,0.042529
0.822506,-0.468511
0.958982,-0.886896
0.98078,-1.03533
0.871024,-0.868396
0.655671,-0.482893
0.413325,-0.036384
0.245857,0.340175
0.220113,0.581822
0.314835,0.668577
0.425017,0.591411
0.421163,0.344872
0.23633,-0.043539
-0.075907,-0.48382
-0.35916,-0.838134
-0.446888,-0.983782
-0.272161,-0.875256
0.076359,-0.561906
0.390344,-0.140721
0.459896,0.300707
0.199362,0.707128
-0.296631,1.024921
-0.803175,1.171215
-1.091168,1.045626
-1.055643,0.603249
-0.765883,-0.064358
-0.411964,-0.726435
-0.186685,-1.116524
-0.172984,-1.090913
-0.308244,-0.733183
-0.439211,-0.313966
-0.425034,-0.124867
-0.226694,-0.291719
0.073713,-0.694834
0.32715,-1.053234
0.405323,-1.104604
0.273217,-0.762948
0.002464,-0.146044
-0.266087,0.517414
-0.397305,1.029057
-0.3273,1.304502
-0.091668,1.359858
0.19612,1.238842
0.405359,0.956658
0.459251,0.511722
0.373341,-0.057287
0.248067,-0.630918
0.204086,-1.035702
0.298036,-1.133568
0.471547,-0.918425
0.573441,-0.528946
0.451257,-0.171656
0.062279,0.006129
-0.475958,0.013444
-0.93212,-0.001805
-1.088498,0.136313
-0.868472,0.491975
-0.387093,0.944222
0.11943,1.240775
0.428497,1.148485
0.444877,0.610864
0.226203,-0.185886
-0.087558,-0.888682
-0.373178,-1.160069
-0.584068,-0.864059
-0.737311,-0.140628
-0.859784,0.661223
-0.950924,1.17188
-0.988748,1.198844
-0.968231,0.820817
-0.922987,0.334702
-0.908695,0.074429
-0.956364,0.212145
-1.039375,0.654325
-1.07977,1.097335
-0.996572,1.214513
-0.7562,0.867187
-0.395037,0.204152
0.003904,-0.408563
0.355665,-0.604832
0.610167,-0.249473
0.764753,0.458725
0.849987,1.090992
0.90819,1.240295
0.97043,0.769638
1.036643,-0.095235
1.069666,-0.895684
1.015138,-1.208156
0.841437,-0.885743
0.580015,-0.123087
0.330279,0.676912
0.209302,1.140454
0.269457,1.110904
0.440622,0.684959
0.554673,0.10011
0.445234,-0.42142
0.067809,-0.771178
-0.455287,-0.949172
-0.894786,-0.993722
-1.05253,-0.921595
-0.87506,-0.721898
-0.471661,-0.40073
-0.022204,-0.014388
0.336764,0.33677
0.561982,0.553667
0.664599,0.593949
0.633383,0.481872
0.413315,0.284519
-0.026541,0.072142
-0.598813,-0.110938
-1.067951,-0.240587
-1.15513,-0.298252
-0.726389,-0.263782
0.077378,-0.130514
0.868056,0.080848
1.219263,0.315549
0.924949,0.501447
0.133301,0.577731
-0.732894,0.513279
-1.225348,0.311947
-1.128664,0.005774
-0.563124,-0.355352
0.117232,-0.704562
0.557003,-0.961914
0.606326,-1.052539
0.377418,-0.937897
0.138822,-0.645371
0.126063,-0.262669
0.39552,0.106463
0.801848,0.398205
1.098919,0.624104
1.093378,0.842413
0.755352,1.088309
0.233758,1.305349
-0.229282,1.354975
-0.42549,1.099328
-0.280216,0.517343
0.128414,-0.232459
0.624723,-0.86561
1.029237,-1.117561
1.237911,-0.901332
1.242162,-0.364187
1.101995,0.18828
0.889794,0.464619
0.648757,0.341606
0.382767,-0.092328
0.076951,-0.620231
-0.269268,-1.036979
-0.621022,-1.245863
-0.91088,-1.263925
-1.058212,-1.149688
-1.003063,-0.939713
-0.737813,-0.63956
-0.32849,-0.268008
0.097552,0.104006
0.399012,0.371074
0.490608,0.460391
0.395395,0.389695
0.241784,0.270927
0.194619,0.239078
0.351638,0.364546
0.669966,0.609206
0.981003,0.860202
1.096049,1.004869
0.935571,0.992255
0.590973,0.83747
0.272521,0.589984
0.176569,0.292487
0.358442,-0.030535
0.699619,-0.360236
0.987109,-0.670485
1.04488,-0.930396
0.829283,-1.115694
0.428222,-1.209829
-0.008507,-1.187791
-0.356617,-1.01312
-0.557878,-0.667392
-0.607636,-0.199265
-0.518952,0.244703
-0.309248,0.470628
-0.007291,0.355462
0.334373,-0.037601
0.656591,-0.449354
0.919612,-0.563143
1.114201,-0.215542
1.232526,0.459824
1.235846,1.080638
1.055288,1.243626
0.652315,0.788788
0.104539,-0.076137
-0.375041,-0.892141
-0.526534,-1.222407
-0.215888,-0.910421
0.432463,-0.150523
1.054256,0.654819
1.242069,1.1443
0.808517,1.185722
-0.066569,0.894147
-0.916543,0.506696
-1.264668,0.219437
-0.917239,0.102181
-0.078924,0.117913
0.779996,0.20377
1.216119,0.330337
1.06554,0.499041
0.498599,0.700423
-0.124824,0.884825
-0.49044,0.977837
-0.487924,0.927156
-0.216425,0.743994
0.130247,0.499183
0.39635,0.282288
0.525032,0.155924
0.532545,0.137035
0.45129,0.206402
0.292835,0.33497
0.054353,0.498667
-0.256935,0.675353
-0.606125,0.8354
-0.936944,0.941147
-1.187491,0.956716
-1.302614,0.85907
-1.237893,0.645552
-0.972535,0.331046
-0.528325,-0.05308
0.020718,-0.453244
0.560294,-0.792256
0.976834,-0.988007
1.204534,-0.988856
1.239891,-0.806732
1.130818,-0.523612
0.939177,-0.251028
0.716189,-0.066841
0.502521,0.027624
0.344527,0.10227
0.292295,0.240796
0.375376,0.472556
0.572404,0.746497
0.807926,0.957049
0.990212,1.013543
1.062972,0.896426
1.039339,0.669451
0.976586,0.434567
0.928526,0.275554
0.909359,0.219791
0.901897,0.242986
0.895786,0.296831
0.911547,0.338972
0.978321,0.35033
1.084996,0.33189
1.149244,0.302203
1.052322,0.287805
0.727854,0.309066
0.23796,0.360708
-0.229347,0.403469
-0.46356,0.375483
-0.366817,0.231494
-0.02878,-0.012857
0.323097,-0.269238
0.464051,-0.420565
0.311479,-0.39949
-0.030782,-0.251029
-0.343519,-0.123082
-0.430408,-0.174366
-0.224166,-0.459421
0.193062,-0.862063
0.657651,-1.148423
1.019019,-1.100615
1.202763,-0.65568
1.21269,0.040953
1.09652,0.708718
0.904678,1.080494
0.667738,1.036793
0.391701,0.645898
0.074905,0.09866
-0.275065,-0.406739
-0.625833,-0.75446
-0.913685,-0.929173
-1.057738,-0.968317
-0.997446,-0.904956
-0.73185,-0.742567
-0.335594,-0.46952
0.067008,-0.099437
0.359837,0.311141
0.490474,0.677957
0.479392,0.922064
0.39469,1.004539
0.30138,0.930162
0.230752,0.730623
0.193952,0.440414
0.203487,0.089683
0.28607,-0.288797
0.462011,-0.647553
0.702477,-0.922204
0.922725,-1.046604
1.01673,-0.979509
0.925482,-0.728675
0.685097,-0.355854
0.413379,0.040153
0.23825,0.355513
0.215815,0.519269
0.299223,0.520161
0.379488,0.40721
0.364534,0.259133
0.23591,0.137774
0.044125,0.049068
-0.145017,-0.055784
-0.301475,-0.239562
-0.431186,-0.517148
-0.532308,-0.825254
-0.554267,-1.036805
-0.409418,-1.033078
-0.049109,-0.781781
0.461575,-0.363553
0.927013,0.069287
1.114088,0.378509
0.8978,0.510803
0.364854,0.502341
-0.211103,0.422936
-0.52472,0.313115
