I,Q
0.18656,0.047781
-0.553401,-0.607345
-1.036744,-0.60377
-1.106184,-0.433264
-0.923186,-0.268554
-0.602085,0.146101
-0.211143,0.487194
0.122156,0.488178
0.376219,0.215673
0.581903,-0.143763
0.739769,-0.420327
0.846594,-0.570321
0.899145,-0.625997
0.903413,-0.585516
0.825962,-0.417371
0.556505,-0.122189
0.122858,0.26947
-0.187844,0.66693
-0.199825,0.926837
-0.02509,0.991125
0.241663,0.902829
0.570006,0.730767
0.871697,0.558931
1.080765,0.428356
1.193169,0.31847
1.194013,0.311086
0.99683,0.498457
0.490692,0.501969
-0.236895,-0.001029
-0.830485,-0.439195
-1.041806,-0.528921
-0.832115,-0.713076
-0.218226,-0.8936
0.420176,-0.889863
0.684581,-0.88765
0.659893,-0.879787
0.405488,-0.858701
-0.063086,-0.840095
-0.481747,-0.776387
-0.66077,-0.73174
-0.63681,-0.772263
-0.514137,-0.845661
-0.35121,-0.861748
-0.159043,-0.747452
0.041855,-0.491689
0.215467,-0.235817
0.313572,-0.183203
0.279415,-0.397832
0.084485,-0.729559
-0.200166,-0.916882
-0.413555,-0.866993
-0.50747,-0.602186
-0.533847,-0.113291
-0.452819,0.45304
-0.217167,0.867239
0.128315,1.047241
0.50725,1.021808
0.820442,0.841339
0.984677,0.580673
1.010678,0.207695
0.892913,-0.367189
0.610781,-0.882065
0.430214,-1.031795
0.60251,-0.787448
0.884761,-0.184138
1.031923,0.341062
1.017749,0.566456
0.735139,0.703843
0.232308,0.493206
-0.218274,-0.049336
-0.412659,-0.428973
-0.280136,-0.499179
0.118336,-0.291049
0.583863,0.046184
0.916623,0.247331
1.059973,0.291833
1.066057,0.332272
0.986879,0.431367
0.851928,0.55874
0.677571,0.673932
0.454451,0.736585
0.155435,0.678085
-0.217336,0.409255
-0.593119,-0.042653
-0.880609,-0.414984
-1.025076,-0.530924
-0.961252,-0.582489
-0.636123,-0.536946
-0.105787,-0.046949
0.490012,0.547675
0.952802,0.639333
1.140892,0.436838
1.118641,0.309546
1.001176,0.205469
0.824359,0.093863
0.605615,0.071944
0.355507,0.155762
0.07134,0.267549
-0.238157,0.341583
-0.527534,0.383806
-0.731348,0.432716
-0.81801,0.473465
-0.812187,0.432363
-0.72662,0.254354
-0.55971,-0.032114
-0.38491,-0.302009
-0.303465,-0.404886
-0.345756,-0.26748
-0.48515,0.057738
-0.637066,0.376977
-0.768483,0.485254
-0.914651,0.318279
-1.03384,-0.017617
-1.06489,-0.323405
-0.959242,-0.56631
-0.618299,-0.771132
-0.041302,-0.780945
0.537507,-0.587499
0.8735,-0.368995
0.943245,-0.112554
0.764384,0.247871
0.426017,0.613353
0.209856,0.860098
0.24819,0.935096
0.446096,0.85297
0.619717,0.700246
0.560279,0.649951
0.179284,0.786057
-0.261833,1.004303
-0.368096,1.159445
-0.459091,1.083664
-0.533823,0.603333
0.001586,-0.208347
0.458222,-0.887183
0.475744,-1.099757
0.64179,-0.804676
0.569539,-0.035276
0.166713,0.720058
-0.133031,1.018096
-0.467469,0.861949
-0.789321,0.290679
-0.9206,-0.328963
-0.923284,-0.641091
-0.774599,-0.783152
-0.44118,-0.811963
-0.036288,-0.62126
0.294254,-0.277346
0.48139,0.091762
0.537167,0.42552
0.507538,0.681419
0.406498,0.82211
0.205685,0.825674
-0.074429,0.664512
-0.316702,0.403247
-0.393825,0.227983
-0.241704,0.266573
0.09462,0.492366
0.427087,0.709713
0.52999,0.820548
0.290779,0.896895
-0.182786,0.910232
-0.559257,0.895538
-0.665729,0.90598
-0.574569,0.888226
-0.261276,0.859115
0.189096,0.813364
0.486873,0.756785
0.495419,0.78352
0.288359,0.892211
0.02736,0.974529
-0.198324,0.933617
-0.372006,0.698151
-0.433418,0.275663
-0.388555,-0.154796
-0.301813,-0.386627
-0.177464,-0.360052
-0.00589,-0.132722
0.185488,0.147942
0.339082,0.337735
0.399129,0.414278
0.35933,0.431909
0.278977,0.420734
0.253272,0.354168
0.354907,0.178969
0.563142,-0.10823
0.745775,-0.398672
0.831071,-0.519688
0.871801,-0.362831
0.846052,0.007839
0.774055,0.336574
0.773472,0.38234
0.879834,0.052734
0.917177,-0.540172
0.685791,-0.998707
0.507667,-1.057691
0.374249,-0.752506
-0.19117,-0.144196
-0.684121,0.552851
-0.622508,0.985758
-0.407913,1.061136
-0.064851,0.941372
0.525319,0.655448
0.976345,0.176702
1.046187,-0.331534
0.853556,-0.731424
0.580672,-0.965878
0.44475,-0.973886
0.53495,-0.7
0.671987,-0.123203
0.692324,0.477892
0.549201,0.832281
0.154879,0.954318
-0.406493,0.814307
-0.820561,0.540618
-0.927698,0.306749
-0.660894,0.163253
0.023038,0.231358
0.729731,0.288704
1.023429,0.182049
0.909703,0.138357
0.440879,0.044743
-0.170739,-0.172043
-0.516665,-0.333573
-0.443981,-0.459509
-0.071903,-0.579642
0.278172,-0.698316
0.339684,-0.833105
0.089694,-0.948981
-0.359285,-0.964796
-0.772718,-0.808153
-0.971589,-0.574625
-0.97921,-0.349453
-0.868586,-0.067501
-0.655992,0.23671
-0.339383,0.391634
0.086835,0.279352
0.547531,-0.104447
0.759946,-0.61212
0.605348,-0.981439
0.31598,-1.099085
-0.083945,-1.046072
-0.623024,-0.828604
-1.009425,-0.484124
-1.102869,-0.238993
-1.010703,-0.15697
-0.842586,-0.035036
-0.720707,0.258891
-0.682022,0.649161
-0.608339,0.965962
-0.510431,1.090317
-0.55713,0.972987
-0.558412,0.590422
-0.226702,0.00932
0.159392,-0.555079
0.257654,-0.895915
0.16039,-0.980059
-0.000347,-0.875283
-0.206088,-0.626446
-0.380156,-0.288704
-0.4381,0.042759
-0.39147,0.27825
-0.315278,0.371113
-0.271764,0.30945
-0.270225,0.101485
-0.287698,-0.209701
-0.312712,-0.538476
-0.357324,-0.792121
-0.424326,-0.927275
-0.48056,-0.960621
-0.480669,-0.925523
-0.41456,-0.809688
-0.319592,-0.556614
-0.242948,-0.179313
-0.216683,0.178628
-0.271133,0.363463
-0.418718,0.322905
-0.611625,0.113407
-0.772397,-0.118581
-0.859542,-0.241031
-0.869316,-0.223459
-0.81014,-0.079658
-0.665347,0.14623
-0.387381,0.367647
0.056635,0.499304
0.575319,0.47296
0.932962,0.288342
0.986553,0.112512
0.701302,-0.012203
0.027201,-0.2884
-0.716766,-0.513991
-1.077242,-0.468073
-1.008888,-0.564792
-0.549406,-0.829216
0.058267,-0.906343
0.402685,-0.832195
0.35601,-0.71924
-0.040509,-0.60566
-0.468425,-0.459013
-0.554787,-0.310948
-0.202451,-0.204869
0.406014,-0.151259
0.832715,-0.252096
0.890622,-0.414472
0.659458,-0.523556
0.160801,-0.623162
-0.446189,-0.660273
-0.905656,-0.567454
-1.144686,-0.395958
-1.230178,-0.257074
-1.192939,-0.298326
-0.96482,-0.516236
-0.463133,-0.519959
0.213511,-0.120746
0.754126,0.204852
0.943598,0.229335
0.777084,0.108873
0.269318,-0.232654
-0.422564,-0.595606
-0.957458,-0.588016
-1.177577,-0.36015
-1.176481,-0.26763
-1.055214,-0.301087
-0.840511,-0.208486
-0.54196,0.150161
-0.179676,0.612691
0.171453,0.879703
0.372492,0.872037
0.379118,0.627296
0.265197,0.094022
0.024634,-0.532907
-0.336937,-0.869206
-0.677621,-0.847295
-0.897402,-0.642795
-0.984608,-0.386934
-0.923856,-0.130107
-0.679055,0.159609
-0.247714,0.500179
0.216748,0.750292
0.476502,0.818179
0.413412,0.791099
0.095906,0.654285
-0.256043,0.411054
-0.411344,0.231813
-0.266466,0.220016
0.140257,0.335254
0.614862,0.382912
0.932323,0.228181
1.031113,-0.053046
0.970314,-0.369276
0.807411,-0.665995
0.586403,-0.89472
0.334726,-1.041049
0.066984,-1.10219
-0.184364,-1.059717
-0.39814,-0.871955
-0.611556,-0.442472
-0.757472,0.230596
-0.662491,0.81988
-0.498391,1.026355
-0.553905,0.835997
-0.612511,0.256806
-0.495552,-0.456483
-0.388938,-0.892526
-0.308842,-1.017882
-0.165037,-0.979722
0.004412,-0.859596
0.171081,-0.766862
0.3401,-0.786967
0.473626,-0.8882
0.532159,-0.974414
0.563301,-0.968284
0.593229,-0.841872
0.5346,-0.630905
0.367946,-0.415352
0.222096,-0.270775
0.205682,-0.232418
0.296127,-0.283272
0.383321,-0.360409
0.37085,-0.387995
0.22639,-0.329303
-0.014347,-0.214197
-0.243679,-0.135833
-0.364676,-0.19981
-0.369394,-0.43339
-0.335229,-0.72158
-0.345623,-0.892575
-0.380792,-0.870711
-0.439471,-0.613566
-0.566425,-0.085056
-0.6445,0.532034
-0.560081,0.955623
-0.434555,1.123676
-0.422774,1.131715
-0.515521,1.044508
-0.587106,0.889188
-0.495781,0.70328
-0.207171,0.524564
0.132746,0.373732
0.343348,0.29258
0.363642,0.333017
0.236127,0.495629
0.042662,0.709032
-0.147904,0.884531
-0.321115,0.978737
-0.476364,1.00063
-0.589169,0.974181
-0.635674,0.896905
-0.525646,0.779021
-0.139299,0.661741
0.338529,0.508754
0.530054,0.316088
0.265028,0.122736
-0.362103,-0.081873
-0.90582,-0.133586
-1.046048,-0.106529
-0.765084,-0.222505
-0.018319,-0.247486
0.721489,-0.235417
0.964478,-0.355741
0.787329,-0.480119
0.201871,-0.700772
-0.570502,-0.800821
-1.045457,-0.555646
-1.138326,-0.298717
-1.051352,-0.080698
-0.900033,0.246415
-0.741696,0.506799
-0.637355,0.528652
-0.545319,0.352254
-0.400677,0.164533
-0.25924,0.167326
-0.214417,0.415537
-0.245623,0.755219
-0.253101,0.964682
-0.24732,0.945206
-0.156518,0.66453
0.153388,0.133892
0.41296,-0.469384
0.316336,-0.898021
-0.062685,-1.060334
-0.543195,-0.977983
-0.90421,-0.725386
-0.999428,-0.503707
-0.846483,-0.373002
-0.489878,-0.17166
-0.042077,0.096038
0.329165,0.274454
0.546479,0.308714
0.629712,0.226078
0.592377,0.038782
0.393015,-0.260778
-0.022126,-0.612743
-0.57351,-0.786375
-0.984077,-0.637693
-1.049611,-0.481864
-0.738691,-0.408822
-0.036927,0.005264
0.72684,0.433703
1.089706,0.448528
0.997796,0.559291
0.472807,0.787359
-0.206523,0.715752
-0.560705,0.380663
-0.352033,-0.121961
0.286541,-0.621034
0.609664,-0.966368
0.611433,-1.029698
0.579741,-0.694222
-0.07341,-0.093411
-0.721747,0.583724
-0.648775,1.01786
-0.425602,1.047714
0.039555,0.875866
0.72249,0.515615
1.032552,0.08663
0.927527,-0.136439
0.509964,-0.266346
-0.070228,-0.379645
-0.474115,-0.346455
-0.557924,-0.162741
-0.415318,0.124435
-0.226305,0.383652
-0.175567,0.427498
-0.334809,0.174042
-0.613258,-0.261972
-0.869856,-0.53962
-0.988408,-0.574507
-0.91049,-0.56755
-0.67749,-0.45566
-0.401335,-0.116466
-0.20801,0.313368
-0.158169,0.674123
-0.192324,0.91637
-0.220837,1.019903
-0.240828,0.941922
-0.149472,0.590196
0.169562,-0.059531
0.363833,-0.709775
0.237141,-1.00056
0.005435,-0.90004
-0.402011,-0.454514
-0.778997,0.168851
-0.830685,0.562806
-0.73319,0.521395
-0.470822,0.161364
-0.044907,-0.245282
0.310747,-0.451695
0.524055,-0.385513
0.611141,-0.132065
0.559695,0.148125
0.352564,0.338171
-0.005627,0.415379
-0.416136,0.432014
-0.71321,0.449397
-0.825814,0.424835
-0.772459,0.261182
-0.515922,-0.034864
-0.100953,-0.32562
0.297236,-0.446824
0.598841,-0.312718
0.803542,0.008386
0.909849,0.279442
0.907845,0.338133
0.775062,0.104988
0.505068,-0.467068
0.135712,-0.955792
-0.024522,-1.042594
0.248821,-0.730999
0.673049,0.026474
0.997446,0.504856
1.078167,0.546005
0.732713,0.591343
0.037856,0.024202
-0.697859,-0.61327
-1.088372,-0.55385
-0.993117,-0.491176
-0.547029,-0.185503
0.076767,0.518859
0.579836,0.857867
0.709062,0.882781
0.504551,0.904368
0.229377,0.868861
0.161952,0.782102
0.407994,0.674273
0.808355,0.481943
1.046932,0.219513
1.002355,0.089894
0.627554,0.080975
-0.082084,0.004634
-0.723228,-0.058309
-0.973249,-0.103568
-0.87721,-0.30874
-0.492423,-0.601299
-0.025657,-0.797081
0.260615,-0.864652
0.326432,-0.836545
0.213103,-0.744285
-0.037512,-0.599815
-0.344277,-0.376767
-0.615701,-0.056349
-0.773994,0.297545
-0.803411,0.532383
-0.781111,0.5001
-0.679171,0.143721
-0.392815,-0.407928
-0.081163,-0.84328
0.141862,-0.971434
0.37824,-0.750454
0.51451,-0.160409
0.481857,0.50676
0.408815,0.882882
0.257412,0.972486
-0.01804,0.848537
-0.276652,0.537551
-0.368768,0.204839
-0.239923,-0.002346
0.062946,-0.075252
0.360221,-0.1127
0.442246,-0.207461
0.201663,-0.371209
-0.309473,-0.517686
-0.804056,-0.454453
-1.00127,-0.212101
-0.874174,0.082327
-0.43898,0.506314
0.160304,0.83986
0.562051,0.846606
0.590158,0.677956
0.378115,0.307687
0.147792,-0.188353
0.106161,-0.460283
0.360087,-0.349884
0.760508,0.049679
1.034949,0.354343
1.060025,0.51251
0.732851,0.772197
0.056499,0.884474
-0.550215,0.806654
-0.748867,0.814071
-0.608421,0.900479
-0.176267,1.011569
0.361321,0.985745
0.606274,0.802862
0.403961,0.524642
-0.160234,0.021461
-0.764612,-0.390223
-1.067882,-0.455417
-1.044187,-0.551462
-0.771846,-0.804014
-0.41872,-0.968243
-0.208239,-0.895547
-0.340499,-0.49322
-0.715731,0.212195
-0.740511,0.862081
-0.519377,1.082958
-0.408974,0.876864
0.064244,0.343642
0.651626,-0.293444
0.829164,-0.612054
0.831714,-0.382199
0.571691,0.254914
0.141025,0.823371
-0.165759,1.014329
-0.477413,0.803765
-0.711845,0.204617
-0.793073,-0.421667
-0.86966,-0.68731
-0.93495,-0.676782
-0.949617,-0.56537
-0.93711,-0.37498
-0.89759,-0.120954
-0.827478,0.161489
-0.743711,0.450554
-0.662164,0.715123
-0.59016,0.9076
-0.546704,1.001811
-0.554039,1.006475
-0.588635,0.952138
-0.584522,0.885441
-0.484275,0.851484
-0.269742,0.86006
0.031881,0.87017
0.3597,0.827612
0.641985,0.712115
0.82418,0.552077
0.89274,0.382341
0.865056,0.193711
0.76607,-0.058083
0.61478,-0.371324
0.42784,-0.669252
0.230584,-0.872592
0.057377,-0.966947
-0.052386,-0.984354
-0.053437,-0.95733
0.096273,-0.885115
0.38457,-0.734343
0.698612,-0.522804
0.891358,-0.353068
0.882481,-0.289207
0.608284,-0.408547
0.037877,-0.72515
-0.618107,-0.850594
-1.01274,-0.618714
-1.084203,-0.306049
-0.981686,0.208347
-0.688282,0.828887
-0.395876,1.091159
-0.477656,0.94172
-0.740973,0.411562
-0.885195,-0.164625
-0.911057,-0.380873
-0.831084,-0.200387
-0.655371,0.371333
-0.340434,0.911657
-0.079123,1.037887
-0.012673,0.772458
0.099202,0.106949
0.197603,-0.619577
0.140703,-0.980733
0.096096,-0.994765
0.070969,-0.79871
-0.070871,-0.502206
-0.314346,-0.247249
-0.564038,-0.105909
-0.756956,-0.054168
-0.864379,-0.0637
-0.87205,-0.157476
-0.755874,-0.363336
-0.496707,-0.636214
-0.155134,-0.856378
0.177425,-0.921155
0.477178,-0.776688
0.698352,-0.421399
0.788396,0.005979
0.799961,0.29608
0.7998,0.368882
0.788839,0.283527
0.706009,0.171871
0.455506,0.174911
-0.018261,0.339673
-0.512491,0.616527
-0.678133,0.887325
-0.604719,0.990484
-0.433941,0.897873
0.09414,0.711013
0.751426,0.406682
1.023937,0.088901
0.895551,-0.01804
0.403208,-0.078915
-0.234307,-0.209566
-0.554335,-0.296161
-0.369621,-0.358042
0.217488,-0.346965
0.768485,-0.32436
0.955222,-0.363277
0.824842,-0.367472
0.384589,-0.417144
-0.178987,-0.469555
-0.495915,-0.379279
-0.443654,-0.161347
-0.130603,0.143527
0.224244,0.369764
0.420783,0.372233
0.422065,0.149845
0.320372,-0.239096
0.21414,-0.630479
0.163653,-0.884055
0.187348,-0.999197
0.268191,-1.031421
0.38546,-1.009853
0.537711,-0.928877
0.714402,-0.772159
0.864012,-0.561608
0.92224,-0.37166
0.840186,-0.299098
0.588747,-0.437404
0.19813,-0.725588
-0.194153,-0.906418
-0.409166,-0.870067
-0.405148,-0.636638
-0.266023,-0.143658
-0.012649,0.461748
0.347302,0.840816
0.706475,0.882041
0.946849,0.740794
1.02087,0.615631
0.935413,0.559752
0.717568,0.375484
0.389689,-0.121252
-0.0173,-0.672136
-0.388307,-0.896396
-0.575174,-0.828352
-0.594476,-0.595802
-0.523187,-0.274261
-0.356017,-0.103893
-0.099042,-0.268351
0.144462,-0.662359
0.20396,-0.96905
0.166568,-0.998913
0.060447,-0.703929
-0.309853,-0.079499
-0.62762,0.600586
-0.583072,0.997039
-0.482679,1.062741
-0.467994,0.914957
-0.372349,0.646947
-0.21558,0.307692
-0.140928,-0.070482
-0.190375,-0.439305
-0.306313,-0.712274
-0.405951,-0.830018
-0.439309,-0.8073
-0.427267,-0.66126
-0.407952,-0.427924
-0.353537,-0.223505
-0.210612,-0.155777
0.022967,-0.223688
0.256876,-0.335213
0.371104,-0.389942
0.305267,-0.348656
0.067593,-0.258632
-0.226725,-0.205873
-0.414141,-0.250043
-0.42549,-0.399704
-0.321793,-0.597956
-0.241795,-0.760024
-0.289012,-0.831152
-0.465207,-0.792958
-0.690051,-0.646851
-0.85256,-0.424994
-0.89486,-0.172827
-0.827154,0.100126
-0.679927,0.387502
-0.481101,0.652862
-0.241392,0.853748
0.034711,0.964844
0.30992,0.974433
0.493782,0.902769
0.489465,0.791878
0.263447,0.605519
-0.108769,0.287515
-0.423519,-0.050589
-0.473264,-0.293569
-0.166342,-0.439598
0.37043,-0.478841
0.782379,-0.477461
0.901273,-0.422022
0.724228,-0.224464
0.141807,0.010342
-0.555435,0.22692
-0.894082,0.432685
-0.919133,0.495592
-0.783775,0.394178
-0.495633,0.280059
-0.186443,0.257258
-0.000964,0.331394
0.068415,0.440441
0.120047,0.4809
0.229806,0.366901
0.395738,0.07314
0.508728,-0.326671
0.450192,-0.683134
0.226614,-0.886215
-0.08847,-0.919453
-0.427215,-0.801235
-0.7101,-0.553282
-0.872329,-0.210249
-0.888893,0.183721
-0.75867,0.558716
-0.514891,0.816968
-0.2116,0.897088
0.144754,0.786699
0.539897,0.47855
0.824386,0.028916
0.854762,-0.401968
0.661664,-0.686166
0.314312,-0.826801
-0.110793,-0.847637
-0.447849,-0.771072
-0.57104,-0.678474
-0.495911,-0.614271
-0.332342,-0.532309
-0.220203,-0.375327
-0.243219,-0.12633
-0.354923,0.170796
-0.423301,0.402075
-0.374111,0.444212
-0.193062,0.241416
0.077129,-0.134079
0.272964,-0.459669
0.325415,-0.502533
0.253185,-0.15872
0.075223,0.445284
-0.026101,0.911109
-0.096566,1.013987
-0.303323,0.722441
-0.444627,0.012725
-0.474198,-0.658338
-0.449343,-0.910414
-0.232812,-0.819431
0.07247,-0.29591
0.296669,0.443381
0.441673,0.882593
0.438093,1.012387
0.233058,1.026406
-0.05068,0.941495
-0.243895,0.782418
-0.26614,0.603622
-0.122658,0.405589
0.116988,0.141597
0.336877,-0.215342
0.422404,-0.6087
0.345479,-0.907834
0.211907,-1.020421
0.130144,-0.929122
0.00949,-0.588788
-0.265297,0.002168
-0.513045,0.612058
-0.548696,0.974581
-0.548917,1.055034
-0.686393,0.917293
-0.836356,0.625015
-0.808935,0.301594
-0.524903,0.078429
-0.023181,-0.017652
0.515423,-0.109307
0.854096,-0.315498
0.912572,-0.577502
0.803205,-0.770261
0.651258,-0.863185
0.528152,-0.887358
0.486766,-0.869377
0.525701,-0.812237
0.56293,-0.678252
0.442977,-0.402923
0.004508,0.022512
-0.530955,0.504189
-0.689178,0.879916
-0.608437,0.984253
-0.466757,0.811948
0.043887,0.471259
0.664606,0.018882
0.890637,-0.395247
0.788837,-0.603764
0.506244,-0.650383
0.079314,-0.591283
-0.358143,-0.372221
-0.665551,0.034153
-0.758391,0.529719
-0.641493,0.901623
-0.520303,1.002475
-0.532636,0.813825
-0.489608,0.35992
-0.341733,-0.15663
-0.27972,-0.427913
-0.369502,-0.325698
-0.554814,0.098103
-0.651639,0.6211
-0.552235,0.977823
-0.417002,1.105396
-0.378405,1.089223
-0.369092,1.001089
-0.239486,0.862145
0.121076,0.642161
0.613419,0.281238
0.910327,-0.171077
0.877521,-0.482566
0.595986,-0.5276
-0.003572,-0.387267
-0.663379,-0.138196
-0.962331,0.020997
-0.922821,-0.179118
-0.592041,-0.641774
-0.185316,-0.98965
0.144047,-1.034094
0.462985,-0.660918
0.550631,0.128689
0.496234,0.773867
0.4197,0.957024
0.171242,0.740654
-0.086631,-0.001394
-0.321845,-0.732693
-0.480507,-0.937656
-0.331906,-0.785368
-0.011209,-0.162011
0.310288,0.597288
0.515754,0.90261
0.36782,0.906685
-0.115789,0.609803
-0.638118,0.059082
-0.963464,-0.271301
-1.051821,-0.350599
-0.971734,-0.411658
-0.832985,-0.482398
-0.774941,-0.56878
-0.874728,-0.641833
-1.05737,-0.582774
-1.148139,-0.462772
-1.02597,-0.493795
-0.677301,-0.388059
-0.171148,0.167041
0.306352,0.691741
0.505425,0.852062
0.297882,0.807037
-0.195668,0.493497
-0.677895,0.033008
-0.936859,-0.231747
-0.954385,-0.327852
-0.784344,-0.361346
-0.514212,-0.308374
-0.268163,-0.227917
-0.134108,-0.208805
-0.115615,-0.253498
-0.179465,-0.308718
-0.306666,-0.332523
-0.493185,-0.318557
-0.71083,-0.274651
-0.880042,-0.212108
-0.920353,-0.165959
-0.779456,-0.146591
-0.425922,-0.063647
0.04877,0.124046
0.420342,0.313265
0.547307,0.45672
0.457322,0.589625
0.294225,0.713728
0.231092,0.812851
0.336087,0.863329
0.524994,0.842064
0.625665,0.783216
0.501758,0.753907
0.122699,0.724984
-0.364864,0.652625
-0.712161,0.573237
-0.839871,0.44842
-0.763232,0.200025
-0.450747,-0.11302
-0.021545,-0.351072
0.320825,-0.409815
0.511096,-0.252538
0.559529,0.055721
