I,Q
0.990214,-0.223097
0.844882,-0.160299
0.638554,-0.208898
0.430606,-0.277934
0.278755,-0.323701
0.220295,-0.358972
0.249963,-0.406134
0.322663,-0.439695
0.373099,-0.388442
0.357114,-0.198492
0.285482,0.097632
0.223667,0.366652
0.242476,0.446328
0.354152,0.262328
0.487637,-0.098155
0.523804,-0.417286
0.374266,-0.471549
0.044050,-0.174605
-0.365825,0.356668
-0.725566,0.864300
-0.948760,1.095400
-1.017432,0.943726
-0.950514,0.495137
-0.751313,-0.036187
-0.397826,-0.435051
0.103914,-0.591156
0.656857,-0.532882
1.061555,-0.373470
1.104463,-0.226053
0.698266,-0.137359
-0.025439,-0.076685
-0.752126,0.029296
-1.144314,0.237769
-1.032183,0.541609
-0.512462,0.858249
0.113330,1.060528
0.515236,1.036719
0.520550,0.754589
0.192717,0.298051
-0.232847,-0.157753
-0.503804,-0.425914
-0.502538,-0.406876
-0.301776,-0.141060
-0.109332,0.207080
-0.128925,0.446237
-0.425859,0.471377
-0.869677,0.326998
-1.195673,0.172983
-1.152788,0.177815
-0.659176,0.404025
0.119617,0.760718
0.842629,1.050045
1.172327,1.085429
0.968085,0.805494
0.377748,0.312591
-0.242893,-0.176655
-0.536312,-0.449780
-0.347335,-0.410677
0.196217,-0.124134
0.783856,0.226696
1.121204,0.450550
1.095419,0.456225
0.806906,0.301636
0.464052,0.153274
0.231760,0.177446
0.150890,0.429428
0.163794,0.806700
0.210841,1.096541
0.293933,1.093073
0.455513,0.715712
0.703674,0.067345
0.953703,-0.618768
1.061909,-1.098877
0.932446,-1.247562
0.608564,-1.116877
0.276024,-0.894464
0.151795,-0.786427
0.332770,-0.887965
0.719009,-1.121354
1.061807,-1.275229
1.118920,-1.132907
0.809581,-0.616341
0.267276,0.138905
-0.237759,0.834646
-0.458184,1.162529
-0.300800,0.982334
0.136892,0.414505
0.649094,-0.215663
1.042362,-0.558574
1.226334,-0.447114
1.217884,0.001881
1.090941,0.455442
0.905632,0.572043
0.675535,0.217695
0.386073,-0.438936
0.038193,-1.025674
-0.324606,-1.189301
-0.629818,-0.808066
-0.819532,-0.055374
-0.888830,0.708077
-0.885721,1.147818
-0.864263,1.136970
-0.831120,0.795692
-0.720950,0.392066
-0.440605,0.172580
0.040176,0.233188
0.618374,0.503375
1.065583,0.820402
1.137204,1.040062
0.727149,1.106829
-0.028140,1.056601
-0.789998,0.966557
-1.188958,0.893209
-1.037466,0.840474
-0.451275,0.766233
0.213870,0.615081
0.576315,0.354978
0.463779,-0.000957
0.009546,-0.395438
-0.438525,-0.747976
-0.549412,-0.987058
-0.220440,-1.079740
0.374169,-1.050764
0.905499,-0.967638
1.104365,-0.906170
0.909412,-0.907055
0.466375,-0.959184
-0.004059,-1.006123
-0.351886,-0.987123
-0.551935,-0.877060
-0.639284,-0.696835
-0.615810,-0.493083
-0.419154,-0.300789
0.003438,-0.125286
0.579828,0.046911
1.072381,0.214929
1.181839,0.346039
0.747200,0.396377
-0.093248,0.353979
-0.925950,0.269285
-1.279345,0.231871
-0.915899,0.302222
-0.012558,0.447082
0.919800,0.540607
1.330201,0.438932
0.965405,0.089289
0.032686,-0.413200
-0.920048,-0.864660
-1.334272,-1.072892
-0.975900,-0.975125
-0.067792,-0.676816
0.860781,-0.375558
1.299573,-0.236608
1.057357,-0.306531
0.351942,-0.514996
-0.345881,-0.752953
-0.608707,-0.950952
-0.301493,-1.094383
0.363755,-1.184873
0.975953,-1.185415
1.173354,-1.026944
0.838353,-0.674101
0.133826,-0.191783
-0.614446,0.247276
-1.107273,0.450401
-1.211959,0.329113
-0.988414,-0.022923
-0.604758,-0.370961
-0.218437,-0.470892
0.100565,-0.214831
0.369931,0.300670
0.635830,0.826833
0.906477,1.102776
1.131262,0.995143
1.232869,0.559028
1.163065,-0.004416
0.937971,-0.468711
0.626141,-0.705397
0.301748,-0.740143
0.005994,-0.717313
-0.257850,-0.790545
-0.486681,-1.007452
-0.642376,-1.263393
-0.642940,-1.354398
-0.414355,-1.108501
0.035961,-0.513909
0.577290,0.245081
0.989710,0.866084
1.068490,1.088787
0.738011,0.830925
0.107649,0.221970
-0.579606,-0.481698
-1.066675,-1.038847
-1.207370,-1.325915
-1.015940,-1.351200
-0.630861,-1.191630
-0.216521,-0.922392
0.127074,-0.588693
0.390984,-0.228835
0.625396,0.102570
0.871798,0.337182
1.112643,0.430609
1.274455,0.398036
1.261911,0.316430
1.014574,0.281363
0.546184,0.352571
-0.048090,0.529062
-0.620460,0.759342
-1.026546,0.974687
-1.185131,1.118672
-1.120336,1.160277
-0.952732,1.090921
-0.837366,0.922308
-0.870722,0.680524
-1.028167,0.394918
-1.163690,0.081066
-1.100756,-0.258757
-0.757677,-0.615316
-0.223629,-0.934468
0.271511,-1.115525
0.491909,-1.053906
0.346926,-0.719862
-0.037697,-0.217769
-0.393540,0.240412
-0.473873,0.446896
-0.200982,0.327348
0.293965,-0.005392
0.772977,-0.319729
1.040660,-0.411470
1.041928,-0.219178
0.853431,0.164096
0.588792,0.587091
0.316560,0.944561
0.050918,1.207050
-0.200302,1.362237
-0.379898,1.349719
-0.398180,1.070854
-0.212152,0.486249
0.108648,-0.274817
0.385245,-0.922103
0.430591,-1.145193
0.174611,-0.811468
-0.287966,-0.074477
-0.751472,0.698219
-1.028916,1.137378
-1.053078,1.077422
-0.880019,0.623297
-0.613618,0.040501
-0.322566,-0.422959
-0.024881,-0.656405
0.257825,-0.679443
0.447550,-0.555191
0.423461,-0.314881
0.112261,0.037593
-0.409329,0.461868
-0.912345,0.841895
-1.127424,1.021265
-0.916916,0.899963
-0.376510,0.509705
0.204581,0.009109
0.517097,-0.405342
0.423640,-0.608008
0.034473,-0.593505
-0.364943,-0.444150
-0.496554,-0.256205
-0.252072,-0.081907
0.255777,0.070661
0.780816,0.202976
1.090600,0.294666
1.085329,0.303885
0.827968,0.198904
0.480399,-0.019138
0.200857,-0.310776
0.060731,-0.613498
0.019856,-0.861467
-0.033773,-0.995928
-0.204349,-0.969641
-0.512885,-0.761947
-0.868574,-0.402915
-1.104408,0.017980
-1.071316,0.373866
-0.734320,0.557236
-0.215729,0.541740
0.251635,0.393392
0.443951,0.225611
0.268153,0.118660
-0.187709,0.064884
-0.706369,-0.020221
-1.061261,-0.219824
-1.130210,-0.535606
-0.936393,-0.863340
-0.598169,-1.053023
-0.239704,-1.006076
0.079774,-0.738623
0.366031,-0.359956
0.647765,0.006162
0.920262,0.293318
1.131227,0.500779
1.212740,0.631142
1.132172,0.638843
0.920023,0.438781
0.646403,-0.005871
0.370060,-0.592812
0.093654,-1.070047
-0.223442,-1.158165
-0.602731,-0.734165
-0.982408,0.050756
-1.209185,0.822677
-1.110824,1.194017
-0.621149,0.998976
0.131832,0.397022
0.844600,-0.232390
1.182803,-0.526082
0.977848,-0.347545
0.354260,0.162399
-0.314525,0.714051
-0.612383,1.061625
-0.334076,1.122550
0.366826,0.960790
1.057008,0.677433
1.279149,0.323965
0.840996,-0.095067
-0.055408,-0.547921
-0.921652,-0.920762
-1.274613,-1.053707
-0.925610,-0.851438
-0.084011,-0.378316
0.780060,0.147090
1.223556,0.467466
1.079789,0.441904
0.516084,0.129311
-0.111956,-0.254226
-0.498705,-0.470609
-0.555110,-0.399873
-0.405694,-0.098765
-0.257847,0.252215
-0.247199,0.464204
-0.377513,0.452753
-0.567273,0.280842
-0.748190,0.120250
-0.912815,0.148429
-1.079976,0.433486
-1.225460,0.868372
-1.251916,1.201934
-1.043694,1.169409
-0.567628,0.664119
0.073422,-0.160740
0.673070,-0.927984
1.037493,-1.232642
1.091224,-0.884766
0.899213,-0.050648
0.596953,0.821959
0.293895,1.261697
0.028196,1.059359
-0.196584,0.390208
-0.354760,-0.303748
-0.382317,-0.596308
-0.228776,-0.336833
0.062785,0.284166
0.345062,0.884254
0.442290,1.138833
0.272856,0.956351
-0.074243,0.485628
-0.382370,-0.026522
-0.442407,-0.394104
-0.187192,-0.565305
0.275734,-0.579372
0.738864,-0.490859
1.022971,-0.323424
1.061761,-0.090304
0.899049,0.161444
0.622104,0.340177
0.305237,0.351530
-0.002482,0.158855
-0.251188,-0.190453
-0.378277,-0.594579
-0.331413,-0.954709
-0.106255,-1.209241
0.238536,-1.324745
0.610199,-1.267571
0.931617,-0.999744
1.164081,-0.518605
1.286219,0.097609
1.260368,0.681707
1.036344,1.045690
0.608902,1.085370
0.075664,0.843079
-0.357016,0.487780
-0.470775,0.212179
-0.177480,0.122908
0.391470,0.194646
0.931616,0.317390
1.127629,0.387540
0.836402,0.372506
0.168645,0.315747
-0.581358,0.278924
-1.106128,0.291164
-1.242177,0.334313
-1.024029,0.369132
-0.618955,0.367264
-0.203118,0.319116
0.131083,0.221084
0.389009,0.071124
0.625039,-0.125668
0.872609,-0.341680
1.107684,-0.530736
1.255348,-0.663080
1.234428,-0.754321
1.008188,-0.862483
0.614281,-1.030777
0.162451,-1.223032
-0.204086,-1.303075
-0.371212,-1.106789
-0.307389,-0.570026
-0.078353,0.182528
0.185038,0.859739
0.355170,1.157287
0.365336,0.943720
0.222911,0.360168
-0.019551,-0.248832
-0.310125,-0.532853
-0.612374,-0.339766
-0.886238,0.208861
-1.057904,0.803113
-1.029041,1.138088
-0.742174,1.086405
-0.254433,0.747477
0.238336,0.363886
0.482212,0.166674
0.316315,0.249049
-0.205351,0.539180
-0.816532,0.865491
-1.183875,1.066954
-1.117209,1.082025
-0.694995,0.966690
-0.226191,0.849651
-0.047965,0.844186
-0.296772,0.972769
-0.810346,1.148996
-1.222264,1.218417
-1.200262,1.047519
-0.663483,0.606569
0.159279,-0.008783
0.869480,-0.616445
1.134079,-1.041454
0.862015,-1.201257
0.223699,-1.137756
-0.487455,-0.980325
-1.030160,-0.865645
-1.312688,-0.863137
-1.366379,-0.950414
-1.250453,-1.036796
-0.986180,-1.026847
-0.578078,-0.877952
-0.085287,-0.628715
0.331333,-0.378017
0.465021,-0.229905
0.200250,-0.232794
-0.371048,-0.343701
-0.948583,-0.447363
-1.178105,-0.421361
-0.865932,-0.215754
-0.118789,0.100784
0.706149,0.370307
1.210699,0.436905
1.194671,0.249966
0.773352,-0.089328
0.286862,-0.378917
0.074631,-0.430579
0.260933,-0.183105
0.694058,0.269117
1.066753,0.732487
1.123773,1.028520
0.816357,1.078763
0.307106,0.916149
-0.154970,0.629247
-0.393724,0.292402
-0.384598,-0.061769
-0.214006,-0.418711
0.020609,-0.744361
0.282341,-0.979691
0.579296,-1.074921
0.888630,-1.038979
1.107147,-0.945329
1.086770,-0.889787
0.746591,-0.922446
0.182075,-1.013539
-0.343448,-1.070186
-0.532414,-0.999998
-0.243733,-0.770887
0.387029,-0.421973
0.998803,-0.030760
1.207039,0.334407
0.838714,0.637991
0.042721,0.863970
-0.783039,0.988478
-1.221648,0.972346
-1.074085,0.783037
-0.471892,0.437546
0.213710,0.013031
0.592391,-0.377484
0.482090,-0.642568
0.008854,-0.762600
-0.475012,-0.800164
-0.605536,-0.852054
-0.233155,-0.976587
0.472852,-1.139066
1.107902,-1.218539
1.264793,-1.082364
0.784559,-0.687502
-0.120509,-0.138578
-0.969419,0.334645
-1.284692,0.492683
-0.879070,0.232029
0.020842,-0.332679
0.901080,-0.904389
1.265838,-1.163274
0.928608,-0.953077
0.104536,-0.385351
-0.741938,0.223677
-1.187595,0.542829
-1.083761,0.428904
-0.584697,0.009803
0.002356,-0.402165
0.429068,-0.513545
0.618468,-0.229126
0.629053,0.304810
0.533551,0.814541
0.339714,1.074514
0.014833,1.028466
-0.420149,0.780270
-0.840644,0.494044
-1.067413,0.282102
-0.991545,0.166300
-0.675035,0.123900
-0.327341,0.147902
-0.174547,0.267164
-0.311386,0.500532
-0.639105,0.798891
-0.944857,1.030141
-1.042323,1.046497
-0.874501,0.784199
-0.514584,0.325686
-0.084975,-0.138110
0.327119,-0.413861
0.685897,-0.413427
0.965290,-0.189604
1.102598,0.116916
1.010310,0.372299
0.642171,0.511669
0.063176,0.539546
-0.559368,0.476923
-1.035167,0.322270
-1.251747,0.057579
-1.228286,-0.305577
-1.072147,-0.696324
-0.893371,-1.005093
-0.738519,-1.147721
-0.595122,-1.119741
-0.443780,-0.997926
-0.304984,-0.878710
-0.231348,-0.805572
-0.254935,-0.740554
-0.339544,-0.603971
-0.396100,-0.348663
-0.352841,-0.002551
-0.226705,0.355161
-0.129898,0.659164
-0.193968,0.900811
-0.463128,1.107577
-0.835855,1.273291
-1.105166,1.311115
-1.077386,1.092047
-0.691051,0.553710
-0.059028,-0.192222
0.595476,-0.868847
1.058721,-1.168255
1.232083,-0.946502
1.162249,-0.338016
0.990350,0.294568
0.861502,0.570241
0.849050,0.320727
0.930039,-0.302770
1.018487,-0.926111
1.022803,-1.185066
0.900346,-0.943516
0.677616,-0.361562
0.430628,0.221874
0.238965,0.496423
0.134764,0.347932
0.079278,-0.113934
-0.015545,-0.654764
-0.227436,-1.061596
-0.560348,-1.239872
-0.913561,-1.216333
-1.121989,-1.076494
-1.042460,-0.889477
-0.640410,-0.672968
-0.025667,-0.408986
0.597801,-0.083261
1.028480,0.286428
1.159713,0.645100
1.009022,0.918244
0.676923,1.038717
0.274773,0.970986
-0.124574,0.725828
-0.490753,0.364757
-0.792459,-0.020491
-0.972515,-0.336838
-0.969141,-0.521156
-0.770934,-0.558528
-0.464403,-0.473454
-0.208379,-0.308269
-0.140646,-0.103754
-0.273800,0.102770
-0.465642,0.267605
-0.505368,0.339293
-0.269419,0.276997
0.163306,0.084685
0.532402,-0.170115
0.557313,-0.380630
0.140440,-0.460613
-0.535408,-0.401710
-1.094023,-0.283081
-1.189479,-0.218632
-0.726597,-0.271075
0.076883,-0.402357
0.815842,-0.491445
1.133886,-0.421441
0.909265,-0.170926
0.286973,0.156088
-0.448475,0.389502
-1.042024,0.394632
-1.369925,0.150297
-1.432247,-0.249633
-1.276691,-0.662682
-0.941977,-0.977021
-0.458869,-1.150262
0.104604,-1.192425
0.630441,-1.125931
0.984315,-0.966249
1.082572,-0.737821
0.936534,-0.495155
0.635527,-0.320637
0.291470,-0.285118
-0.011615,-0.400852
-0.230519,-0.608042
-0.343423,-0.813425
-0.332212,-0.943869
-0.193388,-0.973628
0.031406,-0.902834
0.250437,-0.720311
0.359699,-0.394059
0.302569,0.081182
0.106839,0.620328
-0.138122,1.032674
-0.341486,1.103349
-0.458955,0.732391
-0.495214,0.032466
-0.463173,-0.698677
-0.353038,-1.139678
-0.148690,-1.134462
0.122479,-0.784278
0.358307,-0.367680
0.424055,-0.156299
0.249824,-0.253262
-0.093389,-0.555302
-0.402807,-0.861965
-0.460848,-1.019598
-0.177878,-0.995780
0.335642,-0.848843
0.832426,-0.634091
1.073615,-0.350908
0.961077,0.024903
0.568406,0.469691
0.068538,0.867245
-0.381203,1.061418
-0.706201,0.967599
-0.905026,0.653113
-0.990629,0.318480
-0.950823,0.177240
-0.761778,0.320541
-0.428802,0.657926
-0.018153,0.975474
0.364357,1.069616
0.632421,0.861956
0.768298,0.432643
0.824955,-0.044971
0.881443,-0.403722
0.979836,-0.561211
1.091988,-0.534071
1.135309,-0.402174
1.024390,-0.250436
0.730300,-0.124914
0.308491,-0.019838
-0.116442,0.100873
-0.409474,0.260872
-0.495723,0.438018
-0.403811,0.561649
-0.255750,0.547751
-0.193917,0.352613
-0.288115,0.007880
-0.476559,-0.390310
-0.592455,-0.731470
-0.466326,-0.942718
-0.049368,-1.006103
0.527165,-0.932746
0.999670,-0.726476
1.113348,-0.379562
0.769633,0.088928
0.093456,0.590108
-0.630029,0.965294
-1.108172,1.056974
-1.189868,0.811412
-0.927230,0.333000
-0.518862,-0.154788
-0.177177,-0.430199
-0.007402,-0.397687
0.028494,-0.129863
0.060712,0.191586
0.205155,0.392510
0.480039,0.394160
0.794870,0.223313
1.009339,-0.042034
1.025977,-0.333842
0.848697,-0.615164
0.582260,-0.851895
0.362744,-0.992774
0.283646,-0.975622
0.355908,-0.768228
0.526596,-0.405034
0.730229,0.011791
0.925852,0.359093
1.095732,0.548768
1.211137,0.564505
1.211954,0.450190
1.028115,0.275740
0.642859,0.100287
0.144125,-0.044156
-0.282650,-0.158381
-0.440053,-0.262086
-0.237217,-0.372284
0.239962,-0.475361
0.762857,-0.516466
1.085526,-0.421132
1.081962,-0.155117
0.811081,0.211731
0.458508,0.499907
0.209749,0.501422
0.143115,0.120628
0.208826,-0.512355
0.301009,-1.071019
0.350334,-1.203909
0.363744,-0.760505
0.380701,0.079653
0.405590,0.885155
0.378606,1.220494
0.223133,0.907588
-0.061358,0.129114
-0.356205,-0.695689
-0.476727,-1.165935
-0.302756,-1.116749
0.099517,-0.662207
0.482486,-0.068792
0.554754,0.431092
0.182838,0.747510
-0.488469,0.910305
-1.088099,0.973490
-1.232732,0.939035
-0.772905,0.767329
0.091740,0.440877
0.908838,0.019893
1.235356,-0.376057
0.900083,-0.644359
0.096448,-0.766534
-0.739316,-0.810842
-1.190483,-0.870601
-1.088633,-0.984424
-0.573084,-1.106545
0.040681,-1.140395
0.469807,-1.008994
0.612551,-0.710258
0.543073,-0.315557
0.402414,0.068558
0.274376,0.353335
0.147520,0.496868
-0.021062,0.506981
-0.224648,0.421517
-0.383193,0.286858
-0.407227,0.140166
-0.292903,0.001479
-0.157607,-0.130529
-0.170495,-0.268991
-0.419382,-0.417382
-0.819505,-0.539120
-1.137096,-0.559863
-1.127994,-0.400138
-0.700408,-0.035185
0.010126,0.453973
0.711417,0.889633
1.119558,1.075226
1.117588,0.907133
0.804981,0.446062
0.417261,-0.097554
0.177810,-0.478161
0.172105,-0.557473
0.322863,-0.387020
0.456381,-0.172491
0.417030,-0.137428
0.155519,-0.373823
-0.259864,-0.775590
-0.692249,-1.100604
-1.016029,-1.123217
-1.170876,-0.781547
-1.173288,-0.220924
-1.074216,0.281698
-0.913780,0.474155
-0.699447,0.264885
-0.416975,-0.229504
-0.065894,-0.761220
0.315520,-1.086030
0.657581,-1.087541
0.888923,-0.819161
0.973874,-0.456453
0.918470,-0.190540
0.749520,-0.124340
0.486413,-0.229801
0.138255,-0.380111
-0.274757,-0.440096
-0.691755,-0.355620
-1.009509,-0.193175
-1.120782,-0.097218
-0.969936,-0.193118
-0.587424,-0.494046
-0.072772,-0.873055
0.458497,-1.121893
0.919527,-1.063731
1.258997,-0.656220
1.430820,-0.018779
1.374408,0.623990
1.037789,1.052179
0.441076,1.148540
-0.272401,0.943480
-0.857937,0.576131
-1.076499,0.215974
-0.826539,-0.019149
-0.213095,-0.112563
0.506341,-0.136035
1.063853,-0.193741
1.316618,-0.344436
1.292704,-0.541628
1.118462,-0.643494
0.907248,-0.491759
0.700130,-0.032472
0.491790,0.600497
0.308652,1.111557
0.239562,1.191830
0.373976,0.719389
0.699191,-0.127826
1.041915,-0.926811
1.146799,-1.239684
0.854536,-0.879077
0.245814,-0.035089
-0.359869,0.824737
-0.592970,1.231113
-0.283535,0.983481
0.400773,0.246855
1.039955,-0.586713
1.224363,-1.153317
0.813704,-1.315692
0.017798,-1.185365
-0.750388,-0.983795
-1.137527,-0.867980
-1.039489,-0.854961
-0.607257,-0.875592
-0.086209,-0.882311
0.357405,-0.902403
0.693784,-0.992075
0.953618,-1.139455
1.112626,-1.223454
1.066597,-1.078065
0.729686,-0.621016
0.168454,0.055340
-0.363261,0.711672
-0.551604,1.097872
-0.241225,1.102909
0.423237,0.813191
1.046880,0.443958
1.222618,0.199602
0.795615,0.159012
-0.032410,0.258922
-0.823380,0.367007
-1.173211,0.377509
-0.938065,0.266816
-0.281677,0.077845
0.473845,-0.130838
1.055078,-0.327571
1.358517,-0.513196
1.417121,-0.693803
1.289828,-0.857129
0.983188,-0.971081
0.478600,-1.010489
-0.168843,-0.979766
-0.778196,-0.924440
-1.102087,-0.904004
-0.979378,-0.948353
-0.469022,-1.032396
0.150396,-1.079354
0.536876,-1.004501
0.496680,-0.766888
0.104604,-0.398603
-0.347947,0.010994
-0.547757,0.367108
-0.364619,0.619935
0.070649,0.775709
0.458422,0.869739
0.523401,0.922605
0.184349,0.918989
-0.399464,0.821108
-0.927427,0.608342
-1.128478,0.303513
-0.906955,-0.038844
-0.383005,-0.364520
0.174814,-0.651368
0.494697,-0.902725
0.441505,-1.112276
0.087363,-1.237965
-0.326808,-1.214518
-0.526557,-0.999916
-0.367957,-0.624036
0.063305,-0.192507
0.484978,0.161152
0.579716,0.341015
0.204436,0.328233
-0.488570,0.170927
-1.110472,-0.058315
-1.258209,-0.298361
-0.774651,-0.502084
0.124640,-0.618537
0.958646,-0.587434
1.262023,-0.365823
0.867841,0.026419
0.009197,0.486537
-0.827622,0.857452
-1.199633,1.000581
-0.952296,0.865729
-0.265866,0.508913
0.507545,0.059779
1.074434,-0.344795
1.334266,-0.608565
1.350235,-0.689095
1.219596,-0.584432
0.974205,-0.317317
0.595866,0.062703
0.118810,0.473559
-0.307002,0.808879
-0.466831,0.966359
-0.231449,0.888833
0.315761,0.588607
0.888765,0.142333
1.158649,-0.337257
0.962047,-0.739251
0.409596,-0.983555
-0.187486,-1.038626
-0.514869,-0.920203
-0.443737,-0.676973
-0.089367,-0.368916
0.289301,-0.046136
0.461210,0.259333
0.351201,0.519146
0.053307,0.682599
-0.251324,0.671328
-0.408255,0.419337
